253.2972339732908	237.30492667890752	492.11485015928287	-0	-0	-0	0.5525054127197199	1.008911785137425	2.3348688119920342	4.371962914765454	0.12637467963274324	0.23076860549983597	0.5340550360357498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019029928109269404	0.1706051672558582	0	0	0	0.8770302416293979	0	0.0508205083507493	0	0	0	0.9975361660353611	0	3.0966076852621794e-4	0	0	0.92558404071382006	0.7665431572980105	0.9926779003913749	0.9996051805052933	0.12826429057154037	0.007608485361482082	0.02457169567017482	0.6987558978284636	0.609334543300775	0.2673592654145266	0.16782922264469277	0.009131414591310439	0.031020057879689682	1.2087797444601383	1.2635134057139643	0.43138788963363744	-0.07491572367671594	-0.0273252015661852	-0.0043075459418288825	-0.7481434693822985	-0.09358625937431914	-0.0920504511802612	-0.07491572367671594	-0.0273252015661852	-0.0043075459418288825	-0.7481434693822985	-0.09358625937431914	-0.0920504511802612	4.371962914765454	600	0.5043125	1.021618363911151	180	180	0	0	50.823706652534995	18.191425546031642	46.76403325690002	134.0927064372161	353.20613648334216	676.2967435582485	486.32461976597875	1782.3023879374427	0	0	0	0	0	0	0	0	0.3633291521717225	0.12776412495414768	0.3333924311216798	0.1937130416374617	0.36376266381404004	0.26272073962863135	-0.016404772701555926	0.07390817519764192	0	0
253.2972339732908	237.30492667890752	492.11485015928287	-0	-0	-0	0.5525054127197199	1.008911785137425	2.3348688119920342	4.371962914765454	0.12637467963274324	0.23076860549983597	0.5340550360357498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019029928109269404	0.1706051672558582	0	0	0	0.8770302416293979	0	0.0508205083507493	0	0	0	0.9975361660353611	0	3.0966076852621794e-4	0	0	0.92558404071382006	0.7665431572980105	0.9926779003913749	0.9996051805052933	0.12826429057154037	0.007608485361482082	0.02457169567017482	0.6987558978284636	0.609334543300775	0.2673592654145266	0.16782922264469277	0.009131414591310439	0.031020057879689682	1.2087797444601383	1.2635134057139643	0.43138788963363744	-0.07491572367671594	-0.0273252015661852	-0.0043075459418288825	-0.7481434693822985	-0.09358625937431914	-0.0920504511802612	-0.07491572367671594	-0.0273252015661852	-0.0043075459418288825	-0.7481434693822985	-0.09358625937431914	-0.0920504511802612	4.371962914765454	600	0.5043125	1.021618363911151	180	180	0	0	50.823706652534995	18.191425546031642	46.76403325690002	134.0927064372161	353.20613648334216	676.2967435582485	486.32461976597875	1782.3023879374427	0	0	0	0	0	0	0	0	0.3633291521717225	0.12776412495414768	0.3333924311216798	0.1937130416374617	0.36376266381404004	0.26272073962863135	-0.016404772701555926	0.07390817519764192	0	0
255.162611069602	238.82745453665706	494.89848922009674	-0	-0	-0	0.6085112295425268	1.1210268184738983	2.474093004984434	4.371962914765462	0.13918490193212685	0.2564127007317111	0.5658998150758925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019246525107822654	0.17257694893534636	0	0	0	0.9080037026582458	0	0.06670904518988797	0	0	0	0.9986925921134426	0	6.236110450954529e-4	0	0	0.962512303018149	0.8812194619598852	0.9966716734945874	0.9998755217911668	0.18226123580124237	0.04020441908466693	0.03906029860227306	1.2687832147888218	0.916633948800998	0.40059024722855474	0.20162554083635958	0.031053410089909805	0.03783058605117928	1.5391128276309596	1.4516687271055946	0.5188458490152349	-0.043637970855414876	-0.012677457771003375	0.0016986668039961073	-0.3807333870097742	0.044697734623669216	-0.036953429238985036	-0.043637970855414876	-0.012677457771003375	0.0016986668039961073	-0.3807333870097742	0.044697734623669216	-0.036953429238985036	4.371962914765462	600	0.5043125	1.021618363911151	180	180	0	0	56.500458932733885	23.722010587568935	52.928714794387815	139.25084605250447	418.2188150698892	755.3173758522128	570.9974306028056	1836.100203474849	0	0	0	0	0	0	0	0	0.4015241241211931	0.1663232805429552	0.3729535002962434	0.22631836182286377	0.40713762237661444	0.3066190518286658	-0.006776057365001353	0.09843779754847104	0	0
256.4271305294784	240.08196906128964	496.6323495496599	-0	-0	-0	0.6369009991863342	1.1946826261331345	2.5426673119150376	4.371962914765466	0.14567849993313609	0.27326000915934656	0.5815848307696452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019391978113359347	0.1741848595987247	0	0	0	0.9208467511503033	0	0.076783940792871	0	0	0	0.9990384750126071	0	8.736151704654708e-4	0	0	0.9781221733035588	0.9304145239593442	0.9981863601857979	0.9999376061258295	0.20971398768911653	0.05719559420209841	0.04491000160512093	1.5594059237813216	1.0835959040824648	0.46242678495807055	0.22049652035164036	0.04201549056431575	0.04154792407712948	1.693259145992479	1.5558164179652592	0.5635151682680728	-0.026729840713707542	-0.0036172796943827468	0.004883314938833427	-0.21312549580721596	0.14511617202722604	-0.0026491070361038815	-0.026729840713707542	-0.0036172796943827468	0.004883314938833427	-0.21312549580721596	0.14511617202722604	-0.0026491070361038815	4.371962914765466	600	0.5043125	1.021618363911151	180	180	0	0	59.40242708818459	26.836377155685078	55.5863663610504	141.77311192079563	447.3876839561734	798.0378050480426	611.8472514216014	1858.6508344382194	0	0	0	0	0	0	0	0	0.41804664369677713	0.18887252350548744	0.3907465042667648	0.24058392511000962	0.429002674297158	0.32930898963321376	-0.0013721799798212108	0.11286915694120907	0	0
257.84266561255004	241.6138160415111	498.7949876496025	-0	-0	-0	0.6644529511555528	1.2650149931975	2.604974509648052	4.3719629147654695	0.151980463720653	0.28934714631845465	0.5958363692542421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019553518410595667	0.17612832294892777	0	0	0	0.931526853989106	0	0.08896080677329643	0	0	0	0.999325314288112	0	0.0011852734282325511	0	0	0.9895614918683804	0.9691466684355876	0.9992083213705487	0.9999761692987208	0.24076386821845425	0.07692494668648886	0.050855829913235284	1.9074926555023155	1.2596502080341598	0.5206453300509575	0.23960629403113187	0.05383027824074038	0.04511848968090465	1.8534502664555408	1.6641858487054495	0.6015114207305013	-0.011028695813961042	0.004849312984291032	0.00798944221190434	-0.05466454085269823	0.2233645838917746	0.0286393593554517	-0.011028695813961042	0.004849312984291032	0.00798944221190434	-0.05466454085269823	0.2233645838917746	0.0286393593554517	4.3719629147654695	600	0.5043125	1.021618363911151	180	180	0	0	62.628867757811975	30.332415396581876	57.972138511746145	144.62559850908457	480.016774317369	847.0170346278276	649.6275270623994	1883.9667318794268	0	0	0	0	0	0	0	0	0.4364486013450164	0.2124971788747216	0.40901844101571316	0.2563249503247227	0.4553128436731092	0.34983992351541665	0.004817540441673256	0.12641388964664999	0	0
262.2089229231359	244.73646555961247	504.39072035521156	-0	-0	-0	0.7226462197459268	1.4018035408228398	2.7079593085210902	4.371962914765477	0.1652910223243952	0.32063481967985596	0.6193921040307729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020043594244830105	0.18002508270914644	0	0	0	0.9489318671655275	0	0.11719906064220441	0	0	0	0.9996642587070975	0	0.0021196977139933478	0	0	0.9991595456905604	0.9977294817036655	0.9999269986890291	0.9999984750083893	0.31087799600240584	0.10690347688798077	0.0626217672538699	2.627465790383575	1.5940382852468666	0.6212980977525141	0.27529460088240704	0.07385033653194677	0.05295636547078918	2.1401672362654813	1.8472902923546561	0.669463403955987	0.021032518961205764	0.020435508456824514	0.014838665542519154	0.22369507907620348	0.36496634225879904	0.08538905026214555	0.021032518961205764	0.020435508456824514	0.014838665542519154	0.22369507907620348	0.36496634225879904	0.08538905026214555	4.371962914765477	600	0.5043125	1.021618363911151	180	180	0	0	67.698854966985	37.41576323539281	62.978174467243896	149.66168470758808	540.4152898080673	929.4933003382079	723.9847217328024	1930.827284707811	0	0	0	0	0	0	0	0	0.46719091579075506	0.26156305670477764	0.4450829129620104	0.2861052524307119	0.5016152260330126	0.3872271086088879	0.01624155923735586	0.15138574236503088	0	0
262.2089229231359	244.73646555961247	504.39072035521156	-0	-0	-0	0.7226462197459268	1.4018035408228398	2.7079593085210902	4.371962914765477	0.1652910223243952	0.32063481967985596	0.6193921040307729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020043594244830105	0.18002508270914644	0	0	0	0.9489318671655275	0	0.11719906064220441	0	0	0	0.9996642587070975	0	0.0021196977139933478	0	0	0.9991595456905604	0.9977294817036655	0.9999269986890291	0.9999984750083893	0.31087799600240584	0.10690347688798077	0.0626217672538699	2.627465790383575	1.5940382852468666	0.6212980977525141	0.27529460088240704	0.07385033653194677	0.05295636547078918	2.1401672362654813	1.8472902923546561	0.669463403955987	0.021032518961205764	0.020435508456824514	0.014838665542519154	0.22369507907620348	0.36496634225879904	0.08538905026214555	0.021032518961205764	0.020435508456824514	0.014838665542519154	0.22369507907620348	0.36496634225879904	0.08538905026214555	4.371962914765477	600	0.5043125	1.021618363911151	180	180	0	0	67.698854966985	37.41576323539281	62.978174467243896	149.66168470758808	540.4152898080673	929.4933003382079	723.9847217328024	1930.827284707811	0	0	0	0	0	0	0	0	0.46719091579075506	0.26156305670477764	0.4450829129620104	0.2861052524307119	0.5016152260330126	0.3872271086088879	0.01624155923735586	0.15138574236503088	0	0
157.05893819577156	290.3708369827671	449.66255103118016	-0	-0	-0	0.04131608243512469	0.2285146897889868	0.639148058742545	1.0156328965139598	0.040680134108433456	0.22499732981605425	0.6293101187804616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023058710461752972	0.22954514416442082	0	0	0	0.5401260082397447	0	0.025114125785504923	0	0	0	0.9993876068747753	0	9.62360521913126e-5	0	0	0.945242079822636	0.7757184266461669	0.9874959683722828	0.999881830171763	0.3995496666965593	0.02920010306958977	0.15018000293334352	1.4215203960712421	1.190752782638449	0.3622702339856273	0.12187235620432291	0.11815490466514694	0.12032495083840934	1.4414095800090805	2.273229621797851	0.30402677010238416	-0.26114587432282044	-0.020861142619957352	-0.03102937310355558	-1.4169367968305102	0.1485751275442576	-0.30113869165052776	-0.26114587432282044	-0.020861142619957352	-0.03102937310355558	-1.4169367968305102	0.1485751275442576	-0.30113869165052776	1.0156328965139598	600	0.4487877777777778	1.014499885111862	97	180	0	0	8.588004409220524	14.156699028134181	42.40985731392835	79.45824756283012	59.27402601402535	294.8116733218335	103.54693117913702	588.0445180983463	0	0	0	0	0	0	0	0	0.10437187980595167	0.1703879926467753	0.49048098194854944	0.09674160497973641	0.48559553155062213	0.1679328391501706	-4.7746090524731317e-4	0.09434355717017519	0	0
157.05893819577156	290.3708369827671	449.66255103118016	-0	-0	-0	0.04131608243512469	0.2285146897889868	0.639148058742545	1.0156328965139598	0.040680134108433456	0.22499732981605425	0.6293101187804616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023058710461752972	0.22954514416442082	0	0	0	0.5401260082397447	0	0.025114125785504923	0	0	0	0.9993876068747753	0	9.62360521913126e-5	0	0	0.945242079822636	0.7757184266461669	0.9874959683722828	0.999881830171763	0.3995496666965593	0.02920010306958977	0.15018000293334352	1.4215203960712421	1.190752782638449	0.3622702339856273	0.12187235620432291	0.11815490466514694	0.12032495083840934	1.4414095800090805	2.273229621797851	0.30402677010238416	-0.26114587432282044	-0.020861142619957352	-0.03102937310355558	-1.4169367968305102	0.1485751275442576	-0.30113869165052776	-0.26114587432282044	-0.020861142619957352	-0.03102937310355558	-1.4169367968305102	0.1485751275442576	-0.30113869165052776	1.0156328965139598	600	0.4487877777777778	1.014499885111862	97	180	0	0	8.588004409220524	14.156699028134181	42.40985731392835	79.45824756283012	59.27402601402535	294.8116733218335	103.54693117913702	588.0445180983463	0	0	0	0	0	0	0	0	0.10437187980595167	0.1703879926467753	0.49048098194854944	0.09674160497973641	0.48559553155062213	0.1679328391501706	-4.7746090524731317e-4	0.09434355717017519	0	0
159.18572793571118	292.4432901333859	452.35545140713623	-0	-0	-0	0.06675519625704777	0.2554469921523269	0.6515248262169248	1.0156328965139614	0.06572768220306476	0.25151508288981034	0.6414963796990092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023435969415376394	0.23154278992971392	0	0	0	0.7640845970194547	0	0.05936421237317933	0	0	0	0.9997416508578587	0	1.2772965632055434e-4	0	0	0.9774093822630272	0.8773753582295208	0.9965640902237688	0.9999727348072591	0.5427747775990319	0.07636521604663604	0.16575291940838666	2.9394990103704934	1.737539472654234	0.5299415461267705	0.203029262649761	0.14910704617371695	0.13206632653260586	2.144866061115236	2.557641650286312	0.4241127880462705	-0.15555730210371688	0.019376407151999175	-0.01510558186187172	-0.6228080737552337	0.3947644086403703	-0.19666422343385803	-0.15555730210371688	0.019376407151999175	-0.01510558186187172	-0.6228080737552337	0.3947644086403703	-0.19666422343385803	1.0156328965139614	600	0.4487877777777778	1.014499885111862	97	180	0	0	12.124796262063516	19.26087123328177	45.95072527805237	82.6738275370945	93.43090018116155	334.56190603920345	124.47222003294559	600.9599301379069	0	0	0	0	0	0	0	0	0.14441647790673096	0.23135443519896765	0.5425274943001139	0.1538020062148821	0.5515683139703866	0.20517940286715095	0.03302472462668887	0.13199487700346502	0	0
