0	0.9153282607264425	0	0	0.42194000504331736	0	0	0.3623025929164865	0	0	0.2003275558283124	0	0	0	0.02	0	0.05754323626456722	0.0070028366258832265	0.0023074685450561612	0.05168499057580201	0.005426339644854496	0.002960360917800554	-0.04411791630387491	-0.024929252494901025	-0.017228381804319886	-0.05052223678414083	-0.013763776664499544	-0.008780629742712778	0	0	0.2	0	0.0667602974352031	0.056182540270349274	0.0016376404119916497	0.08850932563995875	0.10491305705457046	6.28105417676875e-4	-0.1043190249040547	-0.0307648949258602	-0.25088196151539355	-0.06312908678450224	-3.552402181401234e-4	-0.07212746266728906	0	0	0	0	0	208
0	0.9153282607264425	0	0	0.42194000504331736	0	0	0.3623025929164865	0	0	0.2003275558283124	0	0	0	0.02	0	0.05754323626456722	0.0070028366258832265	0.0023074685450561612	0.05168499057580201	0.005426339644854496	0.002960360917800554	-0.04411791630387491	-0.024929252494901025	-0.017228381804319886	-0.05052223678414083	-0.013763776664499544	-0.008780629742712778	0	0	0.2	0	0.0667602974352031	0.056182540270349274	0.0016376404119916497	0.08850932563995875	0.10491305705457046	6.28105417676875e-4	-0.1043190249040547	-0.0307648949258602	-0.25088196151539355	-0.06312908678450224	-3.552402181401234e-4	-0.07212746266728906	0	0	0	0	0	208
0	0.9586408275754735	0	0	0.4921599845226575	0	0	0.3941347533588367	0	0	0.42337680648113796	0	0	0	0.02	0	0.08902058393019276	0.021931946881892882	0.012519307349492565	0.08075337273839245	0.01795022864146496	0.014417991554367935	-0.014675780304056973	-0.011652978402884123	-0.003156391586086188	-0.028966532419162028	-0.004766139376275985	6.846683474410198e-4	0	0	0.2	0	0.11188123869534485	0.0761034667500272	0.01581733072439801	0.13924374619147284	0.12521010866254179	0.009248195486606488	-0.0622307740731558	-0.007134211743628938	-0.15969605523208247	-0.027848819827896776	0.008610092013690118	-0.026314487304960915	0	0	0	0	0	208
0	0.9746198901470001	0	0	0.5198527305530977	0	0	0.41631252465928037	0	0	0.58835803365334	0	0	0	0.02	0	0.10283440323022108	0.02950379861148971	0.01936269778088117	0.09753442844589223	0.026734356364758766	0.020794678358743462	8.5481934974041e-5	-0.005372791956910983	0.002775045165879675	-0.01900552345969353	-4.278028854851623e-4	0.005244119557327065	0	0	0.2	0	0.13886603190776997	0.08664790456846912	0.025413484617550455	0.16072663115376717	0.1348260958601799	0.019194758135218475	-0.03937596573032448	0.0035589257255717044	-0.10925853203192792	-0.009666213827437486	0.013328593774741937	-0.0028119684190391903	0	0	0	0	0	208
0	0.9881430183197366	0	0	0.5510112314728925	0	0	0.4476739566212319	0	0	0.7492393202380008	0	0	0	0.02	0	0.1187569120480654	0.03734725469883361	0.026138039674406862	0.11170226925150444	0.03398933236521965	0.02803537608174249	0.013977056799671927	9.995902119901423e-4	0.008756515594016023	-0.008856161032050086	0.004421862860742365	0.009330262105355536	0	0	0.2	0	0.16905646901618296	0.09657393175413923	0.037003309627831646	0.18146396320690739	0.1442590209168586	0.033600454204542676	-0.01656009641437653	0.012389507329919613	-0.036681356628672085	0.008426109109525903	0.018441106739382762	0.010752073218682101	0	0	0	0	0	208
0	0.9990417306602798	0	0	0.6277508761957725	0	0	0.8991006107774566	0	0	0.9518416766249761	0	0	0	0.02	0	0.1490428118832212	0.05176476153833788	0.04099629741963524	0.14355386105664694	0.048155029824239665	0.042064951717546574	0.043181240191139114	0.014461452934299771	0.020983947850481185	0.01177866782130505	0.012376419421955647	0.02020556303690062	0	0	0.2	0	0.23560190541009712	0.12236563471719958	0.05611083411509078	0.22122671042486286	0.1653227710498382	0.05725687517074829	0.025026476596096314	0.027944325034967406	0.01119170550327356	0.036278653825461075	0.03282484536108716	0.07088591779322956	0	0	0	0	0	208
0	0.9990417306602798	0	0	0.6277508761957725	0	0	0.8991006107774566	0	0	0.9518416766249761	0	0	0	0.02	0	0.1490428118832212	0.05176476153833788	0.04099629741963524	0.14355386105664694	0.048155029824239665	0.042064951717546574	0.043181240191139114	0.014461452934299771	0.020983947850481185	0.01177866782130505	0.012376419421955647	0.02020556303690062	0	0	0.2	0	0.23560190541009712	0.12236563471719958	0.05611083411509078	0.22122671042486286	0.1653227710498382	0.05725687517074829	0.025026476596096314	0.027944325034967406	0.01119170550327356	0.036278653825461075	0.03282484536108716	0.07088591779322956	0	0	0	0	0	208
0	0.9350224980394397	0	0	0.07319419837187942	0	0	0.6248770059048006	0	0	0.26553093753838936	0	0	0	0.02	0	0.21744686193645246	0.010945109293664974	0.07341253899489676	0.0935062230087833	0.022498116658232634	0.06222758639974043	-0.22711797544286902	-0.06398348854242493	-0.0409238808330183	-0.11377944586543295	-0.026740622797239502	-0.017767588994424165	0	0	0.2	0	0.10824910445905911	0.08155513191746432	0.01141195667115005	0.10770859634316858	0.17703390849870712	3.3794955225750626e-4	-0.15291244321895567	-0.03227989677468916	-0.02569830442826396	-0.10701660629386975	0.013582518929000082	-0.03734026289116202	0	0	0	0	0	45
0	0.9350224980394397	0	0	0.07319419837187942	0	0	0.6248770059048006	0	0	0.26553093753838936	0	0	0	0.02	0	0.21744686193645246	0.010945109293664974	0.07341253899489676	0.0935062230087833	0.022498116658232634	0.06222758639974043	-0.22711797544286902	-0.06398348854242493	-0.0409238808330183	-0.11377944586543295	-0.026740622797239502	-0.017767588994424165	0	0	0.2	0	0.10824910445905911	0.08155513191746432	0.01141195667115005	0.10770859634316858	0.17703390849870712	3.3794955225750626e-4	-0.15291244321895567	-0.03227989677468916	-0.02569830442826396	-0.10701660629386975	0.013582518929000082	-0.03734026289116202	0	0	0	0	0	45
0	0.972042703465679	0	0	0.33172227327185916	0	0	0.71180062719904	0	0	0.3860308370857924	0	0	0	0.02	0	0.2815538546325221	0.04664469161720149	0.08443183070885639	0.13213422681997528	0.052787261709741115	0.07536723990066588	-0.15660270941467913	-0.013508297605549752	-0.025598055314897117	-0.06633287525472753	-0.0031578646363379093	-0.005436459042294367	0	0	0.2	0	0.25408494288160205	0.13531664134577615	0.032040182018741065	0.21492079132337044	0.23120044249422936	0.010527181826644149	-0.09778927574459939	0.007891744901674103	-0.0012643962279507426	-0.01621786301383671	0.045255550492094176	-0.022672820988135667	0	0	0	0	0	45
0	0.98656582208389	0	0	0.6393986005646844	0	0	0.7989048295247201	0	0	0.5073374816689749	0	0	0	0.02	0	0.3132684072548904	0.06869828009584461	0.08947194696002152	0.15988071123599307	0.06734830203202151	0.08125743681655179	-0.11498423984448525	0.009389585509321452	-0.016705952058737594	-0.030884905824257847	0.010194097451602824	-5.911321335225206e-4	0	0	0.2	0	0.31344063457992466	0.15853450731278898	0.040734563638819735	0.2512030747771494	0.2571696919120557	0.019450285000920026	-0.0630210990999654	0.035431179038468597	0.010722692583538085	0.013483795141336241	0.05937491336784917	-0.017463193253279052	0	0	0	0	0	45
0	0.9951118138589478	0	0	0.7542604834217392	0	0	0.9022270838082037	0	0	0.6477834653376803	0	0	0	0.02	0	0.343974844646677	0.08798913812901465	0.09471678551646294	0.19476380711240698	0.08182064126019237	0.08819989504462893	-0.06911473477675498	0.033049400503569526	-0.008354407613887033	0.005121102618819762	0.023084732766155802	0.004782887166242478	0	0	0.2	0	0.36893050823788714	0.18116270953072514	0.048413898127351036	0.2843418720727432	0.2806726557781081	0.029206552027684	-0.02153458927035712	0.0654277853544259	0.019623019672605213	0.04201692708447341	0.074384391693806	-0.011727004518512274	0	0	0	0	0	45
0	0.9997823754587546	0	0	0.859617202751685	0	0	0.9883632371584314	0	0	0.8729545360456183	0	0	0	0.02	0	0.5398800321953506	0.1259589909221636	0.10658149950228678	0.38040699811922324	0.1124077487158957	0.10072257045805179	0.03042988379549766	0.07959682350488785	0.007213393451668975	0.0894748512071036	0.05102839467019872	0.014327661972925084	0	0	0.2	0	0.5257319675226607	0.22895103355091087	0.06148509492474183	0.3536348548439418	0.333105785795643	0.04761327978613474	0.08555030651297461	0.11404805056591143	0.033783161064219795	0.09130903826587615	0.10239331717304259	-0.0014338984370789128	0	0	0	0	0	45
0	0.9997823754587546	0	0	0.859617202751685	0	0	0.9883632371584314	0	0	0.8729545360456183	0	0	0	0.02	0	0.5398800321953506	0.1259589909221636	0.10658149950228678	0.38040699811922324	0.1124077487158957	0.10072257045805179	0.03042988379549766	0.07959682350488785	0.007213393451668975	0.0894748512071036	0.05102839467019872	0.014327661972925084	0	0	0.2	0	0.5257319675226607	0.22895103355091087	0.06148509492474183	0.3536348548439418	0.333105785795643	0.04761327978613474	0.08555030651297461	0.11404805056591143	0.033783161064219795	0.09130903826587615	0.10239331717304259	-0.0014338984370789128	0	0	0	0	0	45
0	0.8484639628009143	0	0	0.01082670105012296	0	0	0.6980714290358273	0	0	0.45466312720271124	0	0	0	0.02	0	0.1993242339129456	0.1657443786240466	0.0014244529412616913	0.01001861604512868	0.04083249380542591	0.0020818590861532006	-0.06856100375494	-0.148029418361721	-0.22632132099344962	-0.20972967971865192	-0.09405091991454771	-0.08068392300218041	0	0	0.2	0	0.2021631169780728	0.15115658167532486	0.06230625907058328	0.026128559214619543	0.23332558525015495	0.06872315713499826	-0.09889762444291232	-0.052338952620795166	-0.024356594528912097	-0.23890540270365027	0.015628590011985723	-0.02041095001534385	0	0	0	0	0	298
0	0.8484639628009143	0	0	0.01082670105012296	0	0	0.6980714290358273	0	0	0.45466312720271124	0	0	0	0.02	0	0.1993242339129456	0.1657443786240466	0.0014244529412616913	0.01001861604512868	0.04083249380542591	0.0020818590861532006	-0.06856100375494	-0.148029418361721	-0.22632132099344962	-0.20972967971865192	-0.09405091991454771	-0.08068392300218041	0	0	0.2	0	0.2021631169780728	0.15115658167532486	0.06230625907058328	0.026128559214619543	0.23332558525015495	0.06872315713499826	-0.09889762444291232	-0.052338952620795166	-0.024356594528912097	-0.23890540270365027	0.015628590011985723	-0.02041095001534385	0	0	0	0	0	298
0	0.8895169971189982	0	0	0.03702794095478825	0	0	0.8055671536449805	0	0	0.5890743473473866	0	0	0	0.02	0	0.33033114056825075	0.2139146620651805	0.01116145515454257	0.05784323717806065	0.0605828225420867	0.018321779511285635	0.038445979772606054	-0.0985170454237595	-0.11706838455818544	-0.1153511554899617	-0.06777293487686323	-0.020795358256342183	0	0	0.2	0	0.3445467574061241	0.19037520540708303	0.0875956883730254	0.13568420189993086	0.2703476753513592	0.09603768484879184	0.005439466166680229	-0.021104361111868086	-0.0052611954775323155	-0.13886100766427065	0.03705530570482696	-0.006646453091606885	0	0	0	0	0	298
0	0.9092215590925259	0	0	0.06099093289952669	0	0	0.8797934967209535	0	0	0.6649470917286697	0	0	0	0.02	0	0.3901175642445134	0.23433573245839515	0.020011890883566218	0.11212437140688697	0.07113265301880572	0.02717027287614954	0.08594647243076792	-0.07675075179791008	-0.060765303325440556	-0.06607302295667378	-0.05629067828540668	0.00342048739664913	0	0	0.2	0	0.42745153918559964	0.21034694064452697	0.10055142364346002	0.20955244025701575	0.286946333703469	0.10814035634956831	0.055564529606546564	-0.005654893061420585	0.0028591193125927505	-0.09118996279745373	0.047710364536339256	-7.742612763890766e-4	0	0	0	0	0	298
0	0.9306262682573209	0	0	0.08911629342772531	0	0	0.9440951006248054	0	0	0.7399352416715554	0	0	0	0.02	0	0.46128768515904045	0.2546360220003596	0.029029669924715083	0.17847290025282359	0.08194328705089675	0.03619492133293091	0.14073071086085587	-0.052572948037894696	-0.028022013085810538	-0.022401436407875897	-0.044722102950212284	0.017586497271712354	0	0	0.2	0	0.5145284637283988	0.23028854545495964	0.1138894136471501	0.2878923142784543	0.3048720432414807	0.11877921884754819	0.10462728497730778	0.010123459187027284	0.009874301883449565	-0.04077995443564614	0.058790133600235384	0.007396253933127761	0	0	0	0	0	298
0	0.9953819735978865	0	0	0.2415098116006953	0	0	0.9947262900965687	0	0	0.9131934386246455	0	0	0	0.02	0	0.6269929738156698	0.2962707541038459	0.05048321683653595	0.3514496441865479	0.0990824046818342	0.053673529132100835	0.25988872869771606	-0.004268021633307002	0.014614879453079896	0.06330231708484918	-0.019562480632454884	0.05062022931093469	0	0	0.2	0	0.6741083664008295	0.2654220864929756	0.13433885344368418	0.4568049325008075	0.3368786195353926	0.13824764031714115	0.212749235242335	0.03672993305046483	0.02605912064305551	0.03642122835241414	0.08250159439774021	0.023530908068051096	0	0	0	0	0	298
0	0.9953819735978865	0	0	0.2415098116006953	0	0	0.9947262900965687	0	0	0.9131934386246455	0	0	0	0.02	0	0.6269929738156698	0.2962707541038459	0.05048321683653595	0.3514496441865479	0.0990824046818342	0.053673529132100835	0.25988872869771606	-0.004268021633307002	0.014614879453079896	0.06330231708484918	-0.019562480632454884	0.05062022931093469	0	0	0.2	0	0.6741083664008295	0.2654220864929756	0.13433885344368418	0.4568049325008075	0.3368786195353926	0.13824764031714115	0.212749235242335	0.03672993305046483	0.02605912064305551	0.03642122835241414	0.08250159439774021	0.023530908068051096	0	0	0	0	0	298
0	0.7397237978324571	0	0	0.5641136029721163	0	0	0.41219768956534436	0	0	0.20930326029950178	0	0	0	0.02	0	0.11142234437656225	0.09093277081276599	0.005353079928760596	0.1140612925677412	0.03587661599215846	0.013802865348480983	-0.10787391928397379	-0.062235467030059305	-0.015629037801899327	-0.04006456455363979	-0.026472170529986648	-4.955297677600165e-5	0	0	0.2	0	0.11788965081312941	0.20742539222561657	0.0022953065367999578	0.10466449994333298	0.2947359426002101	0.004626880875209802	-0.11035689711096283	-0.0761315236031179	-0.014563172711504745	-0.07129361974513514	-0.02971845534526885	-0.021551140018008473	0	0	0	0	0	432
0	0.7397237978324571	0	0	0.5641136029721163	0	0	0.41219768956534436	0	0	0.20930326029950178	0	0	0	0.02	0	0.11142234437656225	0.09093277081276599	0.005353079928760596	0.1140612925677412	0.03587661599215846	0.013802865348480983	-0.10787391928397379	-0.062235467030059305	-0.015629037801899327	-0.04006456455363979	-0.026472170529986648	-4.955297677600165e-5	0	0	0.2	0	0.11788965081312941	0.20742539222561657	0.0022953065367999578	0.10466449994333298	0.2947359426002101	0.004626880875209802	-0.11035689711096283	-0.0761315236031179	-0.014563172711504745	-0.07129361974513514	-0.02971845534526885	-0.021551140018008473	0	0	0	0	0	432
0	0.901148610111292	0	0	0.6454302923525529	0	0	0.4982102663900583	0	0	0.2843064777809991	0	0	0	0.02	0	0.15356162769158166	0.10925417213938408	0.02429633726134907	0.1552422418650771	0.056727494675271786	0.04093559027575662	-0.07164502150846927	-0.04506668228502786	-0.0031408401706730926	-0.01561959900624979	-0.01263462244608779	0.009281378239489824	0	0	0.2	0	0.17827938107344754	0.23840193650732172	0.023330470505097758	0.17538106259824696	0.3306153158575137	0.034421732882593946	-0.06185259617362099	-0.04630411669732026	0.02375451420207836	-0.03449865168169172	-0.01056759095053486	-0.002271284995481737	0	0	0	0	0	432
0	0.9454164617463165	0	0	0.6910668820313013	0	0	0.5448819399334852	0	0	0.3229561501640454	0	0	0	0.02	0	0.17328319126565173	0.12158130170143451	0.03672854820158676	0.1775541179868257	0.06737112767272385	0.05228458357414064	-0.051002466261090396	-0.036498350388396716	0.004919793832861896	-0.004545329210368543	-0.005759112725394533	0.01547649416086938	0	0	0.2	0	0.21147071189284217	0.25243958723963134	0.04045939681355862	0.20202936265137061	0.34782295949404773	0.06057776434302681	-0.034984993395222264	-0.031046093609997716	0.03547574051647606	-0.01617371800184919	-2.977663714580636e-4	0.005506416197861852	0	0	0	0	0	432
0	0.9721442087715694	0	0	0.7292296541079759	0	0	0.5944288120233655	0	0	0.37523088494858153	0	0	0	0.02	0	0.19343328848151992	0.134009166960998	0.04834951933912884	0.2075587966613361	0.07749992371770904	0.061849691962233375	-0.03386794402781576	-0.02694309905724085	0.013786740921392426	0.008077075738783412	0.0016655388987976694	0.020910518245560394	0	0	0.2	0	0.2452828955230304	0.26794987147614374	0.06212310094192089	0.2332938312368385	0.3660828604511315	0.08870272356950239	-0.009566449383172276	-0.016760387040617247	0.04642765551055128	0.0044010105985434755	0.01044274263647782	0.01405320349854483	0	0	0	0	0	432
0	0.995550472050304	0	0	0.8036484762108722	0	0	0.7305454538713886	0	0	0.5517951189676631	0	0	0	0.02	0	0.22891830606496413	0.153570600015883	0.06482800865078155	0.26984953974073256	0.10408330626715608	0.07898651023583995	0.004710327664039353	-0.00943305283935439	0.029833897245450512	0.03676466202555883	0.01431969158034868	0.033689974863537184	0	0	0.2	0	0.2978658718734956	0.30145982850225667	0.09681555590832114	0.2975006215760441	0.40156895153434735	0.13687970704754499	0.04491857781335342	0.013338165612627146	0.06920547339231432	0.04330022865910654	0.02990483483397393	0.030690424679065673	0	0	0	0	0	432
0	0.995550472050304	0	0	0.8036484762108722	0	0	0.7305454538713886	0	0	0.5517951189676631	0	0	0	0.02	0	0.22891830606496413	0.153570600015883	0.06482800865078155	0.26984953974073256	0.10408330626715608	0.07898651023583995	0.004710327664039353	-0.00943305283935439	0.029833897245450512	0.03676466202555883	0.01431969158034868	0.033689974863537184	0	0	0.2	0	0.2978658718734956	0.30145982850225667	0.09681555590832114	0.2975006215760441	0.40156895153434735	0.13687970704754499	0.04491857781335342	0.013338165612627146	0.06920547339231432	0.04330022865910654	0.02990483483397393	0.030690424679065673	0	0	0	0	0	432
0	0.9525854459114851	0	0	0.14015691722497162	0	0	0.6054564382391056	0	0	0.5381501145670894	0	0	0	0.02	0	0.0055886916349436955	0.048299881274787196	0.04419357317541932	0.0031986476043895018	0.01397140699434908	0.026112193096545094	0.016953939582958242	-0.014086810045333473	-0.019989904852498755	-0.03770642698239862	-0.011751262357402382	-8.161283666936497e-4	0	0	0.2	0	0.0019426695358607852	0.17847535829942282	0.038671448522112024	0.002273347924002069	0.1799460944463741	2.899333580705469e-4	-0.04700997547519391	0.00592722354799064	-0.28335182234701434	-0.18988639828830256	6.647655405344512e-4	-0.0586781533476943	0	0	0	0	0	103
0	0.9525854459114851	0	0	0.14015691722497162	0	0	0.6054564382391056	0	0	0.5381501145670894	0	0	0	0.02	0	0.0055886916349436955	0.048299881274787196	0.04419357317541932	0.0031986476043895018	0.01397140699434908	0.026112193096545094	0.016953939582958242	-0.014086810045333473	-0.019989904852498755	-0.03770642698239862	-0.011751262357402382	-8.161283666936497e-4	0	0	0.2	0	0.0019426695358607852	0.17847535829942282	0.038671448522112024	0.002273347924002069	0.1799460944463741	2.899333580705469e-4	-0.04700997547519391	0.00592722354799064	-0.28335182234701434	-0.18988639828830256	6.647655405344512e-4	-0.0586781533476943	0	0	0	0	0	103
